data,ticker,peso,dinheiro_por_acao,preco_compra,quantidade_acoes,preco_fechamento_ajustado
2024-09-11,DMVF3,0.5,394577.95036621985,7.48,60149.07779972864,6.56
2024-09-11,TECN3,0.5,380636.1393420563,5.65,79630.99149415403,4.78
2024-09-12,SYNE3,0.5,377916.86873278476,4.0,96901.76121353456,3.9
2024-09-12,TECN3,0.5,400581.33924256125,4.78,81089.33992764397,4.94
2024-09-13,SYNE3,0.5,392452.1329148149,4.0,96901.76121353456,4.05
2024-09-13,TECN3,0.5,394094.19204834977,4.78,81089.33992764397,4.86
2024-09-16,SYNE3,0.5,395359.18575122097,4.0,96901.76121353456,4.08
2024-09-16,TECN3,0.5,389228.83165269106,4.78,81089.33992764397,4.8
2024-09-17,SYNE3,0.5,392452.1329148149,4.0,96901.76121353456,4.05
2024-09-17,TECN3,0.5,394905.0854476262,4.78,81089.33992764397,4.87
2024-09-18,SYNE3,0.5,392452.1329148149,4.0,96901.76121353456,4.05
2024-09-18,TECN3,0.5,392472.4052497968,4.78,81089.33992764397,4.84
2024-09-19,SYNE3,0.5,387607.0448541382,4.0,96901.76121353456,4.0
2024-09-19,TECN3,0.5,390850.61845124396,4.78,81089.33992764397,4.82
2024-09-20,SYNE3,0.5,387607.0448541382,4.0,96901.76121353456,4.0
2024-09-20,TECN3,0.5,381930.7910592031,4.78,81089.33992764397,4.71
2024-09-23,SYNE3,0.5,381792.93918132613,4.0,96901.76121353456,3.94
2024-09-23,TECN3,0.5,384363.4712570325,4.78,81089.33992764397,4.74
2024-09-24,SYNE3,0.5,380823.9215691908,4.0,96901.76121353456,3.93
2024-09-24,TECN3,0.5,390850.61845124396,4.78,81089.33992764397,4.82
2024-09-25,SYNE3,0.5,382761.9567934615,4.0,96901.76121353456,3.95
2024-09-25,TECN3,0.5,381119.8976599267,4.78,81089.33992764397,4.7
2024-09-26,SYNE3,0.5,383730.97440559685,4.0,96901.76121353456,3.96
2024-09-26,TECN3,0.5,377065.4306635445,4.78,81089.33992764397,4.65
2024-09-27,SYNE3,0.5,380823.9215691908,4.0,96901.76121353456,3.93
2024-09-27,TECN3,0.5,393283.29864907323,4.78,81089.33992764397,4.85
2024-09-30,SYNE3,0.5,379854.9039570555,4.0,96901.76121353456,3.92
2024-09-30,TECN3,0.5,380309.00426065025,4.78,81089.33992764397,4.69
2024-10-01,SYNE3,0.5,377916.86873278476,4.0,96901.76121353456,3.9
2024-10-01,TECN3,0.5,376254.53726426803,4.78,81089.33992764397,4.64
2024-10-02,SYNE3,0.5,385669.0096298675,4.0,96901.76121353456,3.98
2024-10-02,TECN3,0.5,376254.53726426803,4.78,81089.33992764397,4.64
2024-10-03,SYNE3,0.5,380823.9215691908,4.0,96901.76121353456,3.93
2024-10-03,TECN3,0.5,385985.2580555853,4.78,81089.33992764397,4.76
2024-10-04,SYNE3,0.5,383730.97440559685,4.0,96901.76121353456,3.96
2024-10-04,TECN3,0.5,376254.53726426803,4.78,81089.33992764397,4.64
2024-10-07,SYNE3,0.5,376947.85112064943,4.0,96901.76121353456,3.89
2024-10-07,TECN3,0.5,381119.8976599267,4.78,81089.33992764397,4.7
2024-10-08,SYNE3,0.5,382761.9567934615,4.0,96901.76121353456,3.95
2024-10-08,TECN3,0.5,407068.48643677274,4.78,81089.33992764397,5.02
2024-10-09,SYNE3,0.5,381792.93918132613,4.0,96901.76121353456,3.94
2024-10-09,TECN3,0.5,420853.67422447226,4.78,81089.33992764397,5.19
2024-10-10,SYNE3,0.5,380823.9215691908,4.0,96901.76121353456,3.93
2024-10-10,TECN3,0.5,424097.247821578,4.78,81089.33992764397,5.23
2024-10-11,SYNE3,0.5,402460.5846953844,3.93,102407.27345938534,3.93
2024-10-11,VLID3,0.5,383314.40153997287,20.6,19536.92158715458,19.62
2024-10-14,SYNE3,0.5,403484.65742997825,3.93,102407.27345938534,3.94
2024-10-14,VLID3,0.5,370810.7717241939,20.6,19536.92158715458,18.98
2024-10-15,SYNE3,0.5,404508.73016457213,3.93,102407.27345938534,3.95
2024-10-15,VLID3,0.5,374718.1560416248,20.6,19536.92158715458,19.18
2024-10-16,SYNE3,0.5,406556.87563375983,3.93,102407.27345938534,3.97
2024-10-16,VLID3,0.5,415354.95294290636,20.6,19536.92158715458,21.26
2024-10-17,SYNE3,0.5,432158.6939986061,3.93,102407.27345938534,4.22
2024-10-17,VLID3,0.5,409493.87646676,20.6,19536.92158715458,20.96
2024-10-18,SYNE3,0.5,443423.4940791385,3.93,102407.27345938534,4.33
2024-10-18,VLID3,0.5,408321.66117153066,20.6,19536.92158715458,20.9
2024-10-21,SYNE3,0.5,430110.5485294184,3.93,102407.27345938534,4.2
2024-10-21,VLID3,0.5,407149.44587630144,20.6,19536.92158715458,20.84
2024-10-22,SYNE3,0.5,418845.74844888604,3.93,102407.27345938534,4.09
2024-10-22,VLID3,0.5,407735.55352391605,20.6,19536.92158715458,20.87
2024-10-23,SYNE3,0.5,420893.8939180738,3.93,102407.27345938534,4.11
2024-10-23,VLID3,0.5,417894.7527492364,20.6,19536.92158715458,21.39
2024-10-24,SYNE3,0.5,429086.4757948246,3.93,102407.27345938534,4.19
2024-10-24,VLID3,0.5,418676.2296127226,20.6,19536.92158715458,21.43
2024-10-25,SYNE3,0.5,437279.05767157534,3.93,102407.27345938534,4.27
2024-10-25,VLID3,0.5,411838.30705721845,20.6,19536.92158715458,21.08
2024-10-28,SYNE3,0.5,437279.05767157534,3.93,102407.27345938534,4.27
2024-10-28,VLID3,0.5,417894.7527492364,20.6,19536.92158715458,21.39
2024-10-29,SYNE3,0.5,437279.05767157534,3.93,102407.27345938534,4.27
2024-10-29,VLID3,0.5,410861.4609778608,20.6,19536.92158715458,21.03
2024-10-30,SYNE3,0.5,440351.2758753569,3.93,102407.27345938534,4.3
2024-10-30,VLID3,0.5,425709.5213840983,20.6,19536.92158715458,21.79
2024-10-31,SYNE3,0.5,441375.34860995074,3.93,102407.27345938534,4.31
2024-10-31,VLID3,0.5,431570.5978602446,20.6,19536.92158715458,22.09
2024-11-01,SYNE3,0.5,440351.2758753569,3.93,102407.27345938534,4.3
2024-11-01,VLID3,0.5,419848.44490795187,20.6,19536.92158715458,21.49
2024-11-04,SYNE3,0.5,443423.4940791385,3.93,102407.27345938534,4.33
2024-11-04,VLID3,0.5,437431.67433639104,20.6,19536.92158715458,22.39
2024-11-05,SYNE3,0.5,457760.51236345246,3.93,102407.27345938534,4.47
2024-11-05,VLID3,0.5,465369.47220602207,20.6,19536.92158715458,23.82
2024-11-06,SYNE3,0.5,456736.4396288586,3.93,102407.27345938534,4.46
2024-11-06,VLID3,0.5,475724.040647214,20.6,19536.92158715458,24.35
2024-11-07,SYNE3,0.5,455712.36689426476,3.93,102407.27345938534,4.45
2024-11-07,VLID3,0.5,430593.7517808869,20.6,19536.92158715458,22.04
2024-11-08,SYNE3,0.5,451616.07595588936,3.93,102407.27345938534,4.41
2024-11-08,VLID3,0.5,464978.73377427895,20.6,19536.92158715458,23.8
2024-11-11,SYNE3,0.5,469728.8594082041,4.41,103922.31402836375,4.52
2024-11-11,VLID3,0.5,470621.368693389,23.8,19256.193481726226,24.44
2024-11-12,SYNE3,0.5,465571.9668470696,4.41,103922.31402836375,4.48
2024-11-12,VLID3,0.5,446166.0029715967,23.8,19256.193481726226,23.17
2024-11-13,SYNE3,0.5,461415.0742859351,4.41,103922.31402836375,4.44
2024-11-13,VLID3,0.5,453098.2326250181,23.8,19256.193481726226,23.53
2024-11-14,SYNE3,0.5,448944.39660253143,4.41,103922.31402836375,4.32
2024-11-14,VLID3,0.5,443277.5739493377,23.8,19256.193481726226,23.02
2024-11-18,SYNE3,0.5,431277.6032177096,4.41,103922.31402836375,4.15
2024-11-18,VLID3,0.5,450402.36553757644,23.8,19256.193481726226,23.39
2024-11-19,SYNE3,0.5,434395.27263856045,4.41,103922.31402836375,4.18
2024-11-19,VLID3,0.5,441351.95460116514,23.8,19256.193481726226,22.92
2024-11-21,SYNE3,0.5,438552.165199695,4.41,103922.31402836375,4.22
2024-11-21,VLID3,0.5,438078.40170927165,23.8,19256.193481726226,22.75
2024-11-22,SYNE3,0.5,445826.7271816805,4.41,103922.31402836375,4.29
2024-11-22,VLID3,0.5,447706.49845013476,23.8,19256.193481726226,23.25
2024-11-25,SYNE3,0.5,452062.06602338224,4.41,103922.31402836375,4.35
2024-11-25,VLID3,0.5,447513.9365153175,23.8,19256.193481726226,23.24
2024-11-26,SYNE3,0.5,440630.6114802623,4.41,103922.31402836375,4.24
2024-11-26,VLID3,0.5,451557.73714648,23.8,19256.193481726226,23.45
2024-11-27,SYNE3,0.5,425042.2643760077,4.41,103922.31402836375,4.09
2024-11-27,VLID3,0.5,447899.06038495206,23.8,19256.193481726226,23.26
2024-11-28,SYNE3,0.5,417767.7023940222,4.41,103922.31402836375,4.02
2024-11-28,VLID3,0.5,432879.2294692056,23.8,19256.193481726226,22.48
2024-11-29,SYNE3,0.5,422963.8180954405,4.41,103922.31402836375,4.07
2024-11-29,VLID3,0.5,444240.38362342404,23.8,19256.193481726226,23.07
2024-12-02,SYNE3,0.5,464532.7437067859,4.41,103922.31402836375,4.47
2024-12-02,VLID3,0.5,435960.2204262818,23.8,19256.193481726226,22.64
2024-12-03,SYNE3,0.5,466611.1899873532,4.41,103922.31402836375,4.49
2024-12-03,VLID3,0.5,432494.1055995711,23.8,19256.193481726226,22.46
2024-12-04,SYNE3,0.5,468689.6362679205,4.41,103922.31402836375,4.51
2024-12-04,VLID3,0.5,431146.1720558502,23.8,19256.193481726226,22.39
2024-12-05,SYNE3,0.5,472846.528829055,4.41,103922.31402836375,4.55
2024-12-05,VLID3,0.5,440389.1449270788,23.8,19256.193481726226,22.87
2024-12-06,SYNE3,0.5,435434.49577884417,4.41,103922.31402836375,4.19
2024-12-06,VLID3,0.5,437885.83977445436,23.8,19256.193481726226,22.74
2024-12-09,SYNE3,0.5,416728.4792537386,4.41,103922.31402836375,4.01
2024-12-09,VLID3,0.5,445588.3171671449,23.8,19256.193481726226,23.14
2024-12-10,SYNE3,0.5,419846.1486745895,4.41,103922.31402836375,4.04
2024-12-10,VLID3,0.5,451750.2990812973,23.8,19256.193481726226,23.46
2024-12-11,SYNE3,0.5,459336.62800536776,4.41,103922.31402836375,4.42
2024-12-11,VLID3,0.5,451172.6132768455,23.8,19256.193481726226,23.43
2024-12-12,MDNE3,0.5,424300.32636866,12.06,37749.13935664235,11.24
2024-12-12,SYNE3,0.5,479974.32854922116,4.42,102998.78295047664,4.66
2024-12-13,MDNE3,0.5,421657.88661369507,12.06,37749.13935664235,11.17
2024-12-13,SYNE3,0.5,517053.89041139267,4.42,102998.78295047664,5.02
2024-12-16,MDNE3,0.5,408823.17923243664,12.06,37749.13935664235,10.83
2024-12-16,SYNE3,0.5,522203.8295589166,4.42,102998.78295047664,5.07
2024-12-17,MDNE3,0.5,413353.0759552337,12.06,37749.13935664235,10.95
2024-12-17,SYNE3,0.5,498514.1094803069,4.42,102998.78295047664,4.84
2024-12-18,MDNE3,0.5,389948.6095541155,12.06,37749.13935664235,10.33
2024-12-18,SYNE3,0.5,477914.35289021156,4.42,102998.78295047664,4.64
2024-12-19,MDNE3,0.5,393346.0320962133,12.06,37749.13935664235,10.42
2024-12-19,SYNE3,0.5,474824.3894016973,4.42,102998.78295047664,4.61
2024-12-20,MDNE3,0.5,411088.12759383523,12.06,37749.13935664235,10.89
2024-12-20,SYNE3,0.5,474824.3894016973,4.42,102998.78295047664,4.61
2024-12-23,MDNE3,0.5,400140.8771804089,12.06,37749.13935664235,10.6
2024-12-23,SYNE3,0.5,461434.5476181354,4.42,102998.78295047664,4.48
2024-12-26,MDNE3,0.5,401650.8427546746,12.06,37749.13935664235,10.64
2024-12-26,SYNE3,0.5,466584.48676565924,4.42,102998.78295047664,4.53
2024-12-27,MDNE3,0.5,397498.4374254439,12.06,37749.13935664235,10.53
2024-12-27,SYNE3,0.5,470704.4380836783,4.42,102998.78295047664,4.57
2024-12-30,MDNE3,0.5,394855.997670479,12.06,37749.13935664235,10.46
2024-12-30,SYNE3,0.5,526323.7808769357,4.42,102998.78295047664,5.11
2025-01-02,MDNE3,0.5,387306.1697991505,12.06,37749.13935664235,10.26
2025-01-02,SYNE3,0.5,501604.0729688213,4.42,102998.78295047664,4.87
2025-01-03,MDNE3,0.5,385041.22143775196,12.06,37749.13935664235,10.2
2025-01-03,SYNE3,0.5,527353.7687064405,4.42,102998.78295047664,5.12
2025-01-06,MDNE3,0.5,391081.0837348147,12.06,37749.13935664235,10.36
2025-01-06,SYNE3,0.5,511903.9512638689,4.42,102998.78295047664,4.97
2025-01-07,MDNE3,0.5,394478.5062769125,12.06,37749.13935664235,10.45
2025-01-07,SYNE3,0.5,505724.02428684034,4.42,102998.78295047664,4.91
2025-01-08,MDNE3,0.5,380888.8161085213,12.06,37749.13935664235,10.09
2025-01-08,SYNE3,0.5,481004.3163787259,4.42,102998.78295047664,4.67
2025-01-09,MDNE3,0.5,381643.79889565415,12.06,37749.13935664235,10.11
2025-01-09,SYNE3,0.5,483064.29203773546,4.42,102998.78295047664,4.69
2025-01-10,MDNE3,0.5,373716.4796307593,12.06,37749.13935664235,9.9
2025-01-10,SYNE3,0.5,478944.3407197164,4.42,102998.78295047664,4.65
2025-01-13,MDNE3,0.5,377868.8849599899,12.06,37749.13935664235,10.01
2025-01-13,SYNE3,0.5,472764.4137426878,4.42,102998.78295047664,4.59
2025-01-14,MDNE3,0.5,380133.83332138846,12.06,37749.13935664235,10.07
2025-01-14,SYNE3,0.5,469674.4502541734,4.42,102998.78295047664,4.56
2025-01-15,MDNE3,0.5,407690.70505173743,12.06,37749.13935664235,10.8
2025-01-15,SYNE3,0.5,490274.2068442688,4.42,102998.78295047664,4.76
2025-01-16,BRBI11,0.5,438482.059800832,12.4,36208.26257645186,12.11
2025-01-16,SYNE3,0.5,420685.24233783485,4.76,94324.04536722755,4.46
2025-01-17,BRBI11,0.5,445723.71231612243,12.4,36208.26257645186,12.31
2025-01-17,SYNE3,0.5,433890.6086892467,4.76,94324.04536722755,4.6
2025-01-20,BRBI11,0.5,447172.04281918047,12.4,36208.26257645186,12.35
2025-01-20,SYNE3,0.5,431060.8873282299,4.76,94324.04536722755,4.57
2025-01-21,BRBI11,0.5,454413.6953344709,12.4,36208.26257645186,12.55
2025-01-21,SYNE3,0.5,434833.849142919,4.76,94324.04536722755,4.61
2025-01-22,BRBI11,0.5,456224.1084632934,12.4,36208.26257645186,12.6
2025-01-22,SYNE3,0.5,433890.6086892467,4.76,94324.04536722755,4.6
2025-01-23,BRBI11,0.5,446085.7949418869,12.4,36208.26257645186,12.32
2025-01-23,SYNE3,0.5,421628.4827915071,4.76,94324.04536722755,4.47
2025-01-24,BRBI11,0.5,451879.11695411924,12.4,36208.26257645186,12.48
2025-01-24,SYNE3,0.5,427287.9255135408,4.76,94324.04536722755,4.53
2025-01-27,BRBI11,0.5,456948.2737148224,12.4,36208.26257645186,12.62
2025-01-27,SYNE3,0.5,420685.24233783485,4.76,94324.04536722755,4.46
2025-01-28,BRBI11,0.5,457672.4389663515,12.4,36208.26257645186,12.64
2025-01-28,SYNE3,0.5,430117.6468745576,4.76,94324.04536722755,4.56
2025-01-29,BRBI11,0.5,450792.8690768256,12.4,36208.26257645186,12.45
2025-01-29,SYNE3,0.5,432947.36823557445,4.76,94324.04536722755,4.59
2025-01-30,BRBI11,0.5,460931.1825982322,12.4,36208.26257645186,12.73
2025-01-30,SYNE3,0.5,430117.6468745576,4.76,94324.04536722755,4.56
2025-01-31,BRBI11,0.5,468534.917739287,12.4,36208.26257645186,12.94
2025-01-31,SYNE3,0.5,427287.9255135408,4.76,94324.04536722755,4.53
2025-02-03,BRBI11,0.5,469621.16561658063,12.4,36208.26257645186,12.97
2025-02-03,SYNE3,0.5,430117.6468745576,4.76,94324.04536722755,4.56
2025-02-04,BRBI11,0.5,469259.08299081615,12.4,36208.26257645186,12.96
2025-02-04,SYNE3,0.5,427287.9255135408,4.76,94324.04536722755,4.53
2025-02-05,BRBI11,0.5,458396.6042178805,12.4,36208.26257645186,12.66
2025-02-05,SYNE3,0.5,421628.4827915071,4.76,94324.04536722755,4.47
2025-02-06,BRBI11,0.5,471431.5787454032,12.4,36208.26257645186,13.02
2025-02-06,SYNE3,0.5,426344.6850598685,4.76,94324.04536722755,4.52
2025-02-07,BRBI11,0.5,461293.2652239967,12.4,36208.26257645186,12.74
2025-02-07,SYNE3,0.5,440493.29186495265,4.76,94324.04536722755,4.67
2025-02-10,BRBI11,0.5,464552.0088558774,12.4,36208.26257645186,12.83
2025-02-10,SYNE3,0.5,454641.8986700368,4.76,94324.04536722755,4.82
2025-02-11,BRBI11,0.5,476862.818131871,12.4,36208.26257645186,13.17
2025-02-11,SYNE3,0.5,458414.8604847259,4.76,94324.04536722755,4.86
2025-02-12,BRBI11,0.5,466000.3393589354,12.4,36208.26257645186,12.87
2025-02-12,SYNE3,0.5,450868.9368553477,4.76,94324.04536722755,4.78
2025-02-13,BRBI11,0.5,466724.5046104645,12.4,36208.26257645186,12.89
2025-02-13,SYNE3,0.5,449925.69640167535,4.76,94324.04536722755,4.77
2025-02-14,PFRM3,0.5,469891.6645566963,6.34,72291.02531641482,6.5
2025-02-14,TGMA3,0.5,473443.1953729818,29.71,15426.627415216088,30.69
2025-02-17,PFRM3,0.5,481458.2286073227,6.34,72291.02531641482,6.66
2025-02-17,TGMA3,0.5,482544.90554795926,29.71,15426.627415216088,31.28
2025-02-18,PFRM3,0.5,474952.03632884537,6.34,72291.02531641482,6.57
2025-02-18,TGMA3,0.5,482699.17182211136,29.71,15426.627415216088,31.29
2025-02-19,PFRM3,0.5,484349.8696199793,6.34,72291.02531641482,6.7
2025-02-19,TGMA3,0.5,480385.177709829,29.71,15426.627415216088,31.14
2025-02-20,PFRM3,0.5,500253.8951895905,6.34,72291.02531641482,6.92
2025-02-20,TGMA3,0.5,487944.2251432848,29.71,15426.627415216088,31.63
2025-02-21,PFRM3,0.5,494470.61316427734,6.34,72291.02531641482,6.84
2025-02-21,TGMA3,0.5,483316.23691872,29.71,15426.627415216088,31.33
2025-02-24,PFRM3,0.5,488687.33113896416,6.34,72291.02531641482,6.76
2025-02-24,TGMA3,0.5,477145.5859526336,29.71,15426.627415216088,30.93
2025-02-25,PFRM3,0.5,494470.61316427734,6.34,72291.02531641482,6.84
2025-02-25,TGMA3,0.5,482082.10672550276,29.71,15426.627415216088,31.25
2025-02-26,PFRM3,0.5,487241.51063263585,6.34,72291.02531641482,6.74
2025-02-26,TGMA3,0.5,477454.1185009379,29.71,15426.627415216088,30.95
2025-02-27,PFRM3,0.5,477843.677341502,6.34,72291.02531641482,6.61
2025-02-27,TGMA3,0.5,480385.177709829,29.71,15426.627415216088,31.14
2025-02-28,PFRM3,0.5,487964.42088580003,6.34,72291.02531641482,6.75
2025-02-28,TGMA3,0.5,472980.39655052527,29.71,15426.627415216088,30.66
2025-03-05,PFRM3,0.5,480735.31835415855,6.34,72291.02531641482,6.65
2025-03-05,TGMA3,0.5,473134.6628246774,29.71,15426.627415216088,30.67
2025-03-06,PFRM3,0.5,498808.07468326227,6.34,72291.02531641482,6.9
2025-03-06,TGMA3,0.5,479922.3788873725,29.71,15426.627415216088,31.11
2025-03-07,PFRM3,0.5,500253.8951895905,6.34,72291.02531641482,6.92
2025-03-07,TGMA3,0.5,493960.60983521916,29.71,15426.627415216088,32.02
2025-03-10,PFRM3,0.5,488687.33113896416,6.34,72291.02531641482,6.76
2025-03-10,TGMA3,0.5,490258.2192555673,29.71,15426.627415216088,31.78
2025-03-11,PFRM3,0.5,500976.80544275464,6.34,72291.02531641482,6.93
2025-03-11,TGMA3,0.5,489949.686707263,29.71,15426.627415216088,31.76
2025-03-12,PFRM3,0.5,500976.80544275464,6.34,72291.02531641482,6.93
2025-03-12,TGMA3,0.5,494886.20748013206,29.71,15426.627415216088,32.08
2025-03-13,PFRM3,0.5,516880.831012366,6.34,72291.02531641482,7.15
2025-03-13,TGMA3,0.5,499822.72825300123,29.71,15426.627415216088,32.4
2025-03-14,PFRM3,0.5,530616.1258224847,6.34,72291.02531641482,7.34
2025-03-14,TGMA3,0.5,505067.78157417476,29.71,15426.627415216088,32.74
2025-03-17,PFRM3,0.5,534953.5873414697,6.34,72291.02531641482,7.4
2025-03-17,TGMA3,0.5,512935.36155593494,29.71,15426.627415216088,33.25
2025-03-18,PFRM3,0.5,545074.3308857677,6.34,72291.02531641482,7.54
2025-03-18,TGMA3,0.5,513243.8941042393,29.71,15426.627415216088,33.27
2025-03-19,CSUD3,0.5,525835.2487230499,15.92,33238.63771953539,15.82
2025-03-19,VLID3,0.5,533541.382577778,24.15,21911.350413871784,24.35
2025-03-20,CSUD3,0.5,528494.3397406128,15.92,33238.63771953539,15.9
2025-03-20,VLID3,0.5,525653.296428784,24.15,21911.350413871784,23.99
2025-03-21,CSUD3,0.5,525835.2487230499,15.92,33238.63771953539,15.82
2025-03-21,VLID3,0.5,523023.9343791195,24.15,21911.350413871784,23.87
2025-03-24,CSUD3,0.5,533147.7490213476,15.92,33238.63771953539,16.04
2025-03-24,VLID3,0.5,512725.5996845997,24.15,21911.350413871784,23.4
2025-03-25,CSUD3,0.5,534809.6809073244,15.92,33238.63771953539,16.09
2025-03-25,VLID3,0.5,509658.0106266577,24.15,21911.350413871784,23.26
2025-03-26,CSUD3,0.5,536471.6127933012,15.92,33238.63771953539,16.14
2025-03-26,VLID3,0.5,517326.9832715128,24.15,21911.350413871784,23.61
2025-03-27,CSUD3,0.5,530821.0443809802,15.92,33238.63771953539,15.97
2025-03-27,VLID3,0.5,514040.2807094321,24.15,21911.350413871784,23.46
2025-03-28,CSUD3,0.5,533147.7490213476,15.92,33238.63771953539,16.04
2025-03-28,VLID3,0.5,517546.09677565156,24.15,21911.350413871784,23.62
2025-03-31,CSUD3,0.5,536471.6127933012,15.92,33238.63771953539,16.14
2025-03-31,VLID3,0.5,512287.3726763223,24.15,21911.350413871784,23.38
2025-04-01,CSUD3,0.5,534477.2945301291,15.92,33238.63771953539,16.08
2025-04-01,VLID3,0.5,536170.7446274426,24.15,21911.350413871784,24.47
2025-04-02,CSUD3,0.5,539130.703810864,15.92,33238.63771953539,16.22
2025-04-02,VLID3,0.5,544277.9442805751,24.15,21911.350413871784,24.84
2025-04-03,CSUD3,0.5,545113.6586003804,15.92,33238.63771953539,16.4
2025-04-03,VLID3,0.5,557862.9815371756,24.15,21911.350413871784,25.46
2025-04-04,CSUD3,0.5,538465.9310564733,15.92,33238.63771953539,16.2
2025-04-04,VLID3,0.5,552166.030429569,24.15,21911.350413871784,25.2
2025-04-07,CSUD3,0.5,537136.385547692,15.92,33238.63771953539,16.16
2025-04-07,VLID3,0.5,549755.781884043,24.15,21911.350413871784,25.09
2025-04-08,CSUD3,0.5,523840.93045987777,15.92,33238.63771953539,15.76
2025-04-08,VLID3,0.5,535513.4041150265,24.15,21911.350413871784,24.44
2025-04-09,CSUD3,0.5,530488.658003785,15.92,33238.63771953539,15.96
2025-04-09,VLID3,0.5,548660.2143633495,24.15,21911.350413871784,25.04
2025-04-10,CSUD3,0.5,520849.4530651196,15.92,33238.63771953539,15.67
2025-04-10,VLID3,0.5,535294.2906108877,24.15,21911.350413871784,24.43
2025-04-11,CSUD3,0.5,536471.6127933012,15.92,33238.63771953539,16.14
2025-04-11,VLID3,0.5,550194.0088923204,24.15,21911.350413871784,25.11
2025-04-14,CSUD3,0.5,536139.2264161059,15.92,33238.63771953539,16.13
2025-04-14,VLID3,0.5,532884.0420653617,24.15,21911.350413871784,24.32
2025-04-15,CSUD3,0.5,533480.1353985431,15.92,33238.63771953539,16.05
2025-04-15,VLID3,0.5,540553.0147102169,24.15,21911.350413871784,24.67
2025-04-16,CSUD3,0.5,528826.7261178081,15.92,33238.63771953539,15.91
2025-04-16,VLID3,0.5,543182.3767598815,24.15,21911.350413871784,24.79
2025-04-17,AMER3,0.5,535081.996272857,5.81,92255.51659876844,5.8
2025-04-17,PFRM3,0.5,544720.0726004519,7.38,72629.34301339359,7.5
2025-04-22,AMER3,0.5,546152.6582647092,5.81,92255.51659876844,5.92
2025-04-22,PFRM3,0.5,546898.9528908537,7.38,72629.34301339359,7.53
2025-04-23,AMER3,0.5,533236.8859408817,5.81,92255.51659876844,5.78
2025-04-23,PFRM3,0.5,546898.9528908537,7.38,72629.34301339359,7.53
2025-04-24,AMER3,0.5,560913.5409205122,5.81,92255.51659876844,6.08
2025-04-24,PFRM3,0.5,559245.9412031306,7.38,72629.34301339359,7.7
2025-04-25,AMER3,0.5,540617.3272687831,5.81,92255.51659876844,5.86
2025-04-25,PFRM3,0.5,570140.3426551396,7.38,72629.34301339359,7.85
2025-04-28,AMER3,0.5,532314.3307748939,5.81,92255.51659876844,5.77
2025-04-28,PFRM3,0.5,575224.3966660772,7.38,72629.34301339359,7.92
2025-04-29,AMER3,0.5,547075.2134306969,5.81,92255.51659876844,5.93
2025-04-29,PFRM3,0.5,578855.8638167469,7.38,72629.34301339359,7.97
2025-04-30,AMER3,0.5,522166.2239490294,5.81,92255.51659876844,5.66
2025-04-30,PFRM3,0.5,587571.3849783541,7.38,72629.34301339359,8.09
2025-05-02,AMER3,0.5,513863.22745514027,5.81,92255.51659876844,5.57
2025-05-02,PFRM3,0.5,587571.3849783541,7.38,72629.34301339359,8.09
2025-05-05,AMER3,0.5,512940.6722891525,5.81,92255.51659876844,5.56
2025-05-05,PFRM3,0.5,570140.3426551396,7.38,72629.34301339359,7.85
2025-05-06,AMER3,0.5,489876.7931394604,5.81,92255.51659876844,5.31
2025-05-06,PFRM3,0.5,557793.3543428627,7.38,72629.34301339359,7.68
2025-05-07,AMER3,0.5,499102.3447993373,5.81,92255.51659876844,5.41
